tracking_id,source,campaign,influencer_id,user_id,product,brand,date,orders,revenue
TRK_238,influencer_campaign,Campaign_6,INF_049,USER_6353,Kids Nutrition,HKVitals,2025-05-24,1,28.43
TRK_239,influencer_campaign,Campaign_9,INF_008,USER_5952,Fish Oil,Gritzo,2025-07-04,1,64.43
TRK_240,influencer_campaign,Campaign_2,INF_001,USER_4524,Creatine,HKVitals,2025-06-07,1,68.67
TRK_241,influencer_campaign,Campaign_1,INF_015,USER_8390,Creatine,Gritzo,2025-04-12,1,98.09
TRK_242,influencer_campaign,Campaign_1,INF_037,USER_7095,Multivitamin,Gritzo,2025-07-15,1,143.66
TRK_243,influencer_campaign,Campaign_5,INF_023,USER_9121,Creatine,Gritzo,2025-07-19,1,177.59
TRK_244,influencer_campaign,Campaign_5,INF_017,USER_7123,BCAA,MuscleBlaze,2025-03-17,1,73.65
TRK_245,influencer_campaign,Campaign_7,INF_042,USER_2588,Whey Protein,Gritzo,2025-07-15,1,84.81
TRK_246,influencer_campaign,Campaign_3,INF_047,USER_5356,Whey Protein,Gritzo,2025-07-16,1,134.2
TRK_247,influencer_campaign,Campaign_4,INF_041,USER_4425,Pre-workout,Gritzo,2025-03-05,1,94.97
TRK_248,influencer_campaign,Campaign_2,INF_022,USER_3977,Kids Nutrition,HKVitals,2025-05-31,1,142.01
TRK_249,influencer_campaign,Campaign_5,INF_003,USER_0540,Pre-workout,HKVitals,2025-03-20,1,195.43
TRK_250,influencer_campaign,Campaign_3,INF_001,USER_1549,Whey Protein,MuscleBlaze,2025-05-31,1,35.36
TRK_251,influencer_campaign,Campaign_5,INF_010,USER_3749,Pre-workout,HKVitals,2025-04-14,1,68.17
TRK_252,influencer_campaign,Campaign_3,INF_022,USER_8089,BCAA,Gritzo,2025-05-12,1,42.39
TRK_253,influencer_campaign,Campaign_4,INF_038,USER_7704,Fish Oil,Gritzo,2025-03-09,1,183.09
TRK_254,influencer_campaign,Campaign_6,INF_025,USER_3924,Kids Nutrition,Gritzo,2025-06-22,1,113.43
TRK_255,influencer_campaign,Campaign_6,INF_017,USER_5819,Kids Nutrition,HKVitals,2025-06-04,1,43.67
TRK_256,influencer_campaign,Campaign_5,INF_041,USER_8225,Kids Nutrition,HKVitals,2025-07-04,1,98.39
TRK_257,influencer_campaign,Campaign_5,INF_007,USER_4580,Fish Oil,Gritzo,2025-04-18,1,86.91
TRK_258,influencer_campaign,Campaign_8,INF_036,USER_8836,BCAA,MuscleBlaze,2025-06-11,1,141.6
TRK_259,influencer_campaign,Campaign_7,INF_041,USER_9434,Creatine,HKVitals,2025-05-29,1,128.59
TRK_260,influencer_campaign,Campaign_8,INF_040,USER_9172,Multivitamin,Gritzo,2025-07-07,1,63.05
TRK_261,influencer_campaign,Campaign_9,INF_015,USER_9745,BCAA,HKVitals,2025-03-24,1,33.61
TRK_262,influencer_campaign,Campaign_9,INF_044,USER_7469,BCAA,Gritzo,2025-06-06,1,181.29
TRK_263,influencer_campaign,Campaign_1,INF_013,USER_1073,Kids Nutrition,HKVitals,2025-06-04,1,183.16
TRK_264,influencer_campaign,Campaign_9,INF_024,USER_4782,Multivitamin,HKVitals,2025-04-18,1,180.23
TRK_265,influencer_campaign,Campaign_4,INF_049,USER_2296,Pre-workout,MuscleBlaze,2025-06-14,1,21.41
TRK_266,influencer_campaign,Campaign_5,INF_050,USER_7558,Pre-workout,HKVitals,2025-03-07,1,83.77
TRK_267,influencer_campaign,Campaign_3,INF_022,USER_5086,Pre-workout,MuscleBlaze,2025-05-09,1,118.38
TRK_268,influencer_campaign,Campaign_2,INF_008,USER_9739,Kids Nutrition,HKVitals,2025-06-08,1,171.86
TRK_269,influencer_campaign,Campaign_8,INF_041,USER_7867,Multivitamin,HKVitals,2025-03-08,1,134.58
TRK_270,influencer_campaign,Campaign_2,INF_012,USER_7187,Kids Nutrition,Gritzo,2025-07-09,1,102.61
TRK_271,influencer_campaign,Campaign_6,INF_038,USER_9476,Creatine,Gritzo,2025-06-18,1,22.35
TRK_272,influencer_campaign,Campaign_1,INF_029,USER_8437,Multivitamin,HKVitals,2025-04-20,1,83.91
TRK_273,influencer_campaign,Campaign_4,INF_008,USER_6977,BCAA,Gritzo,2025-07-11,1,173.76
TRK_274,influencer_campaign,Campaign_6,INF_017,USER_6237,Pre-workout,MuscleBlaze,2025-05-15,1,121.72
TRK_275,influencer_campaign,Campaign_5,INF_037,USER_2218,Creatine,HKVitals,2025-05-05,1,161.2
TRK_276,influencer_campaign,Campaign_9,INF_008,USER_4445,BCAA,MuscleBlaze,2025-05-22,1,65.69
TRK_277,influencer_campaign,Campaign_6,INF_045,USER_7928,Kids Nutrition,Gritzo,2025-03-02,1,182.25
TRK_278,influencer_campaign,Campaign_7,INF_034,USER_3825,BCAA,MuscleBlaze,2025-06-29,1,28.08
TRK_279,influencer_campaign,Campaign_1,INF_030,USER_4370,Fish Oil,MuscleBlaze,2025-05-30,1,191.17
TRK_280,influencer_campaign,Campaign_1,INF_020,USER_2162,Whey Protein,HKVitals,2025-05-22,1,94.81
TRK_281,influencer_campaign,Campaign_7,INF_026,USER_3787,Whey Protein,MuscleBlaze,2025-06-09,1,195.39
TRK_282,influencer_campaign,Campaign_6,INF_005,USER_1773,Whey Protein,MuscleBlaze,2025-06-22,1,192.14
TRK_283,influencer_campaign,Campaign_5,INF_004,USER_6243,Creatine,HKVitals,2025-07-09,1,121.4
TRK_284,influencer_campaign,Campaign_7,INF_019,USER_6298,Fish Oil,MuscleBlaze,2025-06-09,1,83.55
TRK_285,influencer_campaign,Campaign_4,INF_014,USER_1423,Multivitamin,MuscleBlaze,2025-07-02,1,168.17
TRK_286,influencer_campaign,Campaign_3,INF_029,USER_0615,Pre-workout,HKVitals,2025-07-06,1,53.5
TRK_287,influencer_campaign,Campaign_3,INF_027,USER_2469,Whey Protein,Gritzo,2025-04-29,1,73.14
TRK_288,influencer_campaign,Campaign_4,INF_047,USER_3608,Multivitamin,Gritzo,2025-03-16,1,168.81
TRK_289,influencer_campaign,Campaign_5,INF_034,USER_4959,Pre-workout,MuscleBlaze,2025-06-16,1,96.54
TRK_290,influencer_campaign,Campaign_6,INF_041,USER_5446,Fish Oil,MuscleBlaze,2025-04-18,1,126.28
TRK_291,influencer_campaign,Campaign_5,INF_010,USER_4308,BCAA,Gritzo,2025-07-05,1,56.64
TRK_292,influencer_campaign,Campaign_6,INF_022,USER_4083,Kids Nutrition,Gritzo,2025-04-08,1,54.4
TRK_293,influencer_campaign,Campaign_2,INF_041,USER_2750,Fish Oil,MuscleBlaze,2025-07-11,1,96.07
TRK_294,influencer_campaign,Campaign_6,INF_048,USER_3812,Kids Nutrition,HKVitals,2025-06-26,1,80.65
TRK_295,influencer_campaign,Campaign_1,INF_021,USER_8464,BCAA,Gritzo,2025-04-15,1,126.31
TRK_296,influencer_campaign,Campaign_9,INF_031,USER_9169,BCAA,HKVitals,2025-03-24,1,50.12
TRK_297,influencer_campaign,Campaign_4,INF_022,USER_0153,BCAA,MuscleBlaze,2025-03-09,1,128.28
TRK_298,influencer_campaign,Campaign_9,INF_037,USER_2611,Creatine,MuscleBlaze,2025-06-02,1,160.53
TRK_299,influencer_campaign,Campaign_8,INF_041,USER_3855,Kids Nutrition,Gritzo,2025-06-27,1,168.95
TRK_300,influencer_campaign,Campaign_7,INF_006,USER_0509,Pre-workout,MuscleBlaze,2025-02-21,1,41.97
TRK_301,influencer_campaign,Campaign_6,INF_017,USER_1364,Creatine,MuscleBlaze,2025-05-04,1,82.16
TRK_302,influencer_campaign,Campaign_7,INF_003,USER_4288,Whey Protein,MuscleBlaze,2025-05-12,1,146.21
TRK_303,influencer_campaign,Campaign_4,INF_003,USER_6034,Whey Protein,Gritzo,2025-03-07,1,111.2
TRK_304,influencer_campaign,Campaign_1,INF_043,USER_1294,Multivitamin,MuscleBlaze,2025-06-16,1,42.39
TRK_305,influencer_campaign,Campaign_6,INF_004,USER_7033,Whey Protein,MuscleBlaze,2025-04-20,1,110.2
TRK_306,influencer_campaign,Campaign_5,INF_040,USER_6427,Pre-workout,MuscleBlaze,2025-05-14,1,97.33
TRK_307,influencer_campaign,Campaign_3,INF_048,USER_2764,BCAA,Gritzo,2025-04-25,1,148.59
TRK_308,influencer_campaign,Campaign_4,INF_010,USER_9730,Pre-workout,Gritzo,2025-05-20,1,48.31
TRK_309,influencer_campaign,Campaign_8,INF_037,USER_8567,BCAA,HKVitals,2025-05-03,1,65.08
TRK_310,influencer_campaign,Campaign_4,INF_016,USER_4560,Creatine,MuscleBlaze,2025-05-14,1,133.04
TRK_311,influencer_campaign,Campaign_5,INF_049,USER_0140,Whey Protein,HKVitals,2025-03-04,1,71.77
TRK_312,influencer_campaign,Campaign_5,INF_033,USER_6262,BCAA,MuscleBlaze,2025-02-25,1,151.89
TRK_313,influencer_campaign,Campaign_6,INF_050,USER_6341,BCAA,HKVitals,2025-06-12,1,80.02
TRK_314,influencer_campaign,Campaign_1,INF_030,USER_3766,Kids Nutrition,Gritzo,2025-04-08,1,88.66
TRK_315,influencer_campaign,Campaign_6,INF_023,USER_7645,Creatine,MuscleBlaze,2025-03-06,1,160.58
TRK_316,influencer_campaign,Campaign_9,INF_024,USER_9608,Multivitamin,HKVitals,2025-05-13,1,189.43
TRK_317,influencer_campaign,Campaign_5,INF_029,USER_9534,Whey Protein,MuscleBlaze,2025-03-09,1,38.56
TRK_318,influencer_campaign,Campaign_2,INF_018,USER_8400,Multivitamin,HKVitals,2025-05-02,1,67.57
TRK_319,influencer_campaign,Campaign_7,INF_038,USER_1519,Pre-workout,Gritzo,2025-03-14,1,45.91
TRK_320,influencer_campaign,Campaign_4,INF_041,USER_3555,Kids Nutrition,HKVitals,2025-07-18,1,127.83
TRK_321,influencer_campaign,Campaign_3,INF_030,USER_1743,BCAA,HKVitals,2025-04-14,1,22.72
TRK_322,influencer_campaign,Campaign_9,INF_009,USER_4196,BCAA,HKVitals,2025-05-27,1,129.8
TRK_323,influencer_campaign,Campaign_9,INF_029,USER_6410,Fish Oil,Gritzo,2025-04-26,1,41.07
TRK_324,influencer_campaign,Campaign_8,INF_022,USER_1814,Creatine,HKVitals,2025-04-09,1,21.2
TRK_325,influencer_campaign,Campaign_1,INF_030,USER_4397,Creatine,Gritzo,2025-03-17,1,29.09
TRK_326,influencer_campaign,Campaign_1,INF_049,USER_7818,Creatine,MuscleBlaze,2025-07-07,1,101.05
TRK_327,influencer_campaign,Campaign_6,INF_045,USER_8368,Pre-workout,MuscleBlaze,2025-04-07,1,53.94
TRK_328,influencer_campaign,Campaign_2,INF_010,USER_3491,Creatine,Gritzo,2025-06-14,1,153.71
TRK_329,influencer_campaign,Campaign_4,INF_021,USER_3677,BCAA,MuscleBlaze,2025-06-27,1,165.29
TRK_330,influencer_campaign,Campaign_1,INF_027,USER_4139,Whey Protein,MuscleBlaze,2025-07-17,1,126.1
TRK_331,influencer_campaign,Campaign_7,INF_042,USER_1135,Creatine,Gritzo,2025-03-31,1,55.87
TRK_332,influencer_campaign,Campaign_2,INF_033,USER_8253,Multivitamin,Gritzo,2025-06-10,1,68.75
TRK_333,influencer_campaign,Campaign_7,INF_033,USER_9866,Multivitamin,HKVitals,2025-05-06,1,127.06
TRK_334,influencer_campaign,Campaign_3,INF_019,USER_1994,Pre-workout,MuscleBlaze,2025-04-24,1,117.97
TRK_335,influencer_campaign,Campaign_1,INF_027,USER_7241,Fish Oil,HKVitals,2025-02-28,1,32.32
TRK_336,influencer_campaign,Campaign_1,INF_043,USER_9910,Fish Oil,MuscleBlaze,2025-05-20,1,80.05
TRK_337,influencer_campaign,Campaign_2,INF_018,USER_8637,Multivitamin,Gritzo,2025-04-17,1,161.73
TRK_338,influencer_campaign,Campaign_5,INF_038,USER_9551,Creatine,HKVitals,2025-06-14,1,136.88
TRK_339,influencer_campaign,Campaign_9,INF_034,USER_6916,Pre-workout,Gritzo,2025-04-24,1,72.63
TRK_340,influencer_campaign,Campaign_1,INF_043,USER_9015,BCAA,HKVitals,2025-04-15,1,25.1
TRK_341,influencer_campaign,Campaign_6,INF_038,USER_5104,Fish Oil,MuscleBlaze,2025-06-21,1,66.84
TRK_342,influencer_campaign,Campaign_7,INF_049,USER_2669,Kids Nutrition,Gritzo,2025-05-23,1,139.56
TRK_343,influencer_campaign,Campaign_8,INF_035,USER_4842,Kids Nutrition,MuscleBlaze,2025-04-30,1,21.43
TRK_344,influencer_campaign,Campaign_4,INF_021,USER_3928,Whey Protein,MuscleBlaze,2025-04-22,1,83.68
TRK_345,influencer_campaign,Campaign_5,INF_046,USER_9764,Pre-workout,HKVitals,2025-03-24,1,165.68
TRK_346,influencer_campaign,Campaign_1,INF_049,USER_7025,Fish Oil,MuscleBlaze,2025-06-06,1,68.87
TRK_347,influencer_campaign,Campaign_3,INF_009,USER_7207,Pre-workout,MuscleBlaze,2025-02-26,1,119.61
TRK_348,influencer_campaign,Campaign_7,INF_005,USER_8144,BCAA,HKVitals,2025-05-18,1,170.82
TRK_349,influencer_campaign,Campaign_7,INF_022,USER_2701,Pre-workout,Gritzo,2025-03-21,1,102.65
TRK_350,influencer_campaign,Campaign_8,INF_048,USER_0597,Multivitamin,MuscleBlaze,2025-04-06,1,49.75
TRK_351,influencer_campaign,Campaign_6,INF_006,USER_4385,Pre-workout,MuscleBlaze,2025-06-08,1,112.69
TRK_352,influencer_campaign,Campaign_3,INF_043,USER_9929,Multivitamin,Gritzo,2025-06-22,1,83.77
TRK_353,influencer_campaign,Campaign_3,INF_014,USER_3454,Creatine,Gritzo,2025-04-08,1,90.39
TRK_354,influencer_campaign,Campaign_3,INF_009,USER_2243,Multivitamin,Gritzo,2025-03-25,1,97.21
TRK_355,influencer_campaign,Campaign_6,INF_042,USER_1921,Multivitamin,MuscleBlaze,2025-05-29,1,94.15
TRK_356,influencer_campaign,Campaign_7,INF_048,USER_2688,Multivitamin,MuscleBlaze,2025-04-09,1,129.01
TRK_357,influencer_campaign,Campaign_1,INF_007,USER_5127,Multivitamin,MuscleBlaze,2025-03-05,1,90.53
TRK_358,influencer_campaign,Campaign_1,INF_039,USER_6315,Whey Protein,Gritzo,2025-04-14,1,159.77
TRK_359,influencer_campaign,Campaign_9,INF_003,USER_3894,Creatine,MuscleBlaze,2025-03-21,1,133.12
TRK_360,influencer_campaign,Campaign_9,INF_001,USER_9580,BCAA,HKVitals,2025-05-24,1,167.85
TRK_361,influencer_campaign,Campaign_9,INF_041,USER_4995,BCAA,MuscleBlaze,2025-05-14,1,167.71
TRK_362,influencer_campaign,Campaign_2,INF_046,USER_8576,Multivitamin,HKVitals,2025-03-22,1,136.6
TRK_363,influencer_campaign,Campaign_4,INF_006,USER_4781,Multivitamin,HKVitals,2025-06-04,1,194.25
TRK_364,influencer_campaign,Campaign_4,INF_013,USER_6080,Fish Oil,Gritzo,2025-04-06,1,198.06
TRK_365,influencer_campaign,Campaign_6,INF_042,USER_8398,BCAA,Gritzo,2025-04-28,1,59.62
TRK_366,influencer_campaign,Campaign_2,INF_004,USER_9278,Whey Protein,MuscleBlaze,2025-04-21,1,150.09
TRK_367,influencer_campaign,Campaign_8,INF_028,USER_5168,Whey Protein,MuscleBlaze,2025-06-24,1,37.17
TRK_368,influencer_campaign,Campaign_7,INF_037,USER_9696,Multivitamin,MuscleBlaze,2025-06-12,1,155.31
TRK_369,influencer_campaign,Campaign_7,INF_035,USER_3164,Whey Protein,Gritzo,2025-04-05,1,153.61
TRK_370,influencer_campaign,Campaign_1,INF_028,USER_0991,BCAA,MuscleBlaze,2025-07-04,1,155.0
TRK_371,influencer_campaign,Campaign_5,INF_026,USER_9686,Pre-workout,HKVitals,2025-03-28,1,173.47
TRK_372,influencer_campaign,Campaign_8,INF_012,USER_0616,BCAA,MuscleBlaze,2025-03-05,1,148.3
TRK_373,influencer_campaign,Campaign_1,INF_040,USER_3802,Multivitamin,HKVitals,2025-06-30,1,96.47
TRK_374,influencer_campaign,Campaign_2,INF_012,USER_7486,Whey Protein,HKVitals,2025-06-15,1,167.93
TRK_375,influencer_campaign,Campaign_5,INF_038,USER_0923,Creatine,Gritzo,2025-04-22,1,78.41
TRK_376,influencer_campaign,Campaign_4,INF_022,USER_7648,Kids Nutrition,Gritzo,2025-05-05,1,139.15
TRK_377,influencer_campaign,Campaign_4,INF_006,USER_0204,Whey Protein,MuscleBlaze,2025-05-15,1,159.26
TRK_378,influencer_campaign,Campaign_5,INF_037,USER_8800,BCAA,Gritzo,2025-04-24,1,67.52
TRK_379,influencer_campaign,Campaign_2,INF_005,USER_3760,Pre-workout,MuscleBlaze,2025-04-21,1,27.02
TRK_380,influencer_campaign,Campaign_2,INF_046,USER_2379,Whey Protein,HKVitals,2025-06-04,1,140.02
TRK_381,influencer_campaign,Campaign_3,INF_038,USER_4461,BCAA,Gritzo,2025-03-19,1,199.8
TRK_382,influencer_campaign,Campaign_1,INF_031,USER_2851,Creatine,Gritzo,2025-07-13,1,74.73
TRK_383,influencer_campaign,Campaign_6,INF_021,USER_0166,Kids Nutrition,HKVitals,2025-04-09,1,76.2
TRK_384,influencer_campaign,Campaign_4,INF_024,USER_6048,Kids Nutrition,Gritzo,2025-06-14,1,147.11
TRK_385,influencer_campaign,Campaign_5,INF_043,USER_0068,Fish Oil,MuscleBlaze,2025-05-30,1,188.91
TRK_386,influencer_campaign,Campaign_9,INF_019,USER_5396,BCAA,Gritzo,2025-05-05,1,44.92
TRK_387,influencer_campaign,Campaign_7,INF_024,USER_2588,Fish Oil,Gritzo,2025-07-09,1,187.25
TRK_388,influencer_campaign,Campaign_2,INF_005,USER_5233,Multivitamin,HKVitals,2025-04-12,1,99.75
TRK_389,influencer_campaign,Campaign_2,INF_025,USER_3227,Kids Nutrition,HKVitals,2025-03-06,1,29.6
TRK_390,influencer_campaign,Campaign_5,INF_018,USER_9132,Fish Oil,Gritzo,2025-06-20,1,189.5
TRK_391,influencer_campaign,Campaign_9,INF_041,USER_2506,Pre-workout,Gritzo,2025-04-20,1,145.48
TRK_392,influencer_campaign,Campaign_1,INF_001,USER_1679,Creatine,HKVitals,2025-04-25,1,165.85
TRK_393,influencer_campaign,Campaign_2,INF_022,USER_4530,Whey Protein,Gritzo,2025-05-24,1,190.77
TRK_394,influencer_campaign,Campaign_4,INF_043,USER_7390,Pre-workout,Gritzo,2025-03-04,1,101.88
TRK_395,influencer_campaign,Campaign_2,INF_028,USER_8997,Whey Protein,HKVitals,2025-05-21,1,92.34
TRK_396,influencer_campaign,Campaign_8,INF_002,USER_6056,BCAA,HKVitals,2025-03-28,1,34.14
TRK_397,influencer_campaign,Campaign_1,INF_020,USER_4736,Creatine,Gritzo,2025-02-28,1,31.97
TRK_398,influencer_campaign,Campaign_8,INF_016,USER_9136,BCAA,MuscleBlaze,2025-04-23,1,127.42
TRK_399,influencer_campaign,Campaign_9,INF_023,USER_2260,Fish Oil,HKVitals,2025-05-19,1,179.22
TRK_400,influencer_campaign,Campaign_5,INF_017,USER_3806,Pre-workout,Gritzo,2025-06-19,1,131.42
TRK_401,influencer_campaign,Campaign_3,INF_012,USER_4590,BCAA,HKVitals,2025-03-09,1,173.46
TRK_402,influencer_campaign,Campaign_2,INF_050,USER_8955,Creatine,HKVitals,2025-05-02,1,57.94
TRK_403,influencer_campaign,Campaign_5,INF_038,USER_3156,BCAA,MuscleBlaze,2025-07-08,1,33.47
TRK_404,influencer_campaign,Campaign_8,INF_040,USER_1943,BCAA,HKVitals,2025-05-03,1,99.15
TRK_405,influencer_campaign,Campaign_7,INF_008,USER_7588,Fish Oil,MuscleBlaze,2025-05-24,1,61.85
TRK_406,influencer_campaign,Campaign_6,INF_032,USER_5458,Pre-workout,Gritzo,2025-03-28,1,57.89
TRK_407,influencer_campaign,Campaign_6,INF_024,USER_7543,BCAA,HKVitals,2025-06-27,1,68.85
TRK_408,influencer_campaign,Campaign_8,INF_032,USER_7523,Creatine,HKVitals,2025-03-02,1,110.99
TRK_409,influencer_campaign,Campaign_9,INF_023,USER_6325,Multivitamin,MuscleBlaze,2025-07-15,1,99.51
TRK_410,influencer_campaign,Campaign_2,INF_022,USER_5068,Whey Protein,Gritzo,2025-07-11,1,82.47
TRK_411,influencer_campaign,Campaign_7,INF_042,USER_4775,Fish Oil,MuscleBlaze,2025-03-07,1,28.09
TRK_412,influencer_campaign,Campaign_5,INF_032,USER_5202,Fish Oil,MuscleBlaze,2025-07-07,1,189.28
TRK_413,influencer_campaign,Campaign_7,INF_012,USER_0227,Multivitamin,Gritzo,2025-03-30,1,170.88
TRK_414,influencer_campaign,Campaign_8,INF_039,USER_1933,Fish Oil,MuscleBlaze,2025-05-20,1,112.49
TRK_415,influencer_campaign,Campaign_9,INF_049,USER_1882,Pre-workout,Gritzo,2025-07-04,1,122.19
TRK_416,influencer_campaign,Campaign_6,INF_004,USER_3263,Pre-workout,MuscleBlaze,2025-03-31,1,187.82
TRK_417,influencer_campaign,Campaign_2,INF_030,USER_0720,Pre-workout,MuscleBlaze,2025-07-01,1,52.91
TRK_418,influencer_campaign,Campaign_6,INF_038,USER_9422,BCAA,HKVitals,2025-05-03,1,86.81
TRK_419,influencer_campaign,Campaign_5,INF_003,USER_7870,Creatine,MuscleBlaze,2025-05-07,1,120.22
TRK_420,influencer_campaign,Campaign_4,INF_041,USER_3559,Kids Nutrition,HKVitals,2025-03-23,1,59.28
TRK_421,influencer_campaign,Campaign_2,INF_004,USER_8113,Creatine,MuscleBlaze,2025-03-05,1,132.23
TRK_422,influencer_campaign,Campaign_1,INF_017,USER_3130,Multivitamin,Gritzo,2025-06-29,1,83.22
TRK_423,influencer_campaign,Campaign_8,INF_045,USER_0315,Multivitamin,Gritzo,2025-03-15,1,72.46
TRK_424,influencer_campaign,Campaign_6,INF_013,USER_0722,Kids Nutrition,MuscleBlaze,2025-03-08,1,130.75
TRK_425,influencer_campaign,Campaign_2,INF_030,USER_1757,Pre-workout,HKVitals,2025-06-03,1,188.33
TRK_426,influencer_campaign,Campaign_5,INF_018,USER_1648,Kids Nutrition,MuscleBlaze,2025-03-05,1,141.39
TRK_427,influencer_campaign,Campaign_4,INF_040,USER_2762,Creatine,Gritzo,2025-06-16,1,140.61
TRK_428,influencer_campaign,Campaign_1,INF_023,USER_1849,Creatine,MuscleBlaze,2025-06-28,1,26.28
TRK_429,influencer_campaign,Campaign_2,INF_047,USER_3792,Whey Protein,Gritzo,2025-02-21,1,163.28
TRK_430,influencer_campaign,Campaign_1,INF_012,USER_3304,Multivitamin,HKVitals,2025-07-06,1,70.59
TRK_431,influencer_campaign,Campaign_1,INF_011,USER_1505,Multivitamin,MuscleBlaze,2025-06-03,1,42.59
TRK_432,influencer_campaign,Campaign_8,INF_021,USER_4486,Pre-workout,HKVitals,2025-05-16,1,170.31
TRK_433,influencer_campaign,Campaign_1,INF_038,USER_4323,BCAA,Gritzo,2025-04-15,1,35.76
TRK_434,influencer_campaign,Campaign_2,INF_024,USER_9279,BCAA,Gritzo,2025-04-10,1,79.8
TRK_435,influencer_campaign,Campaign_8,INF_028,USER_1052,Multivitamin,HKVitals,2025-03-09,1,137.61
TRK_436,influencer_campaign,Campaign_6,INF_037,USER_6321,BCAA,HKVitals,2025-06-15,1,111.14
TRK_437,influencer_campaign,Campaign_1,INF_013,USER_3177,Creatine,Gritzo,2025-04-13,1,142.06
TRK_438,influencer_campaign,Campaign_3,INF_046,USER_5870,BCAA,MuscleBlaze,2025-05-14,1,76.14
TRK_439,influencer_campaign,Campaign_8,INF_042,USER_4568,Multivitamin,HKVitals,2025-04-09,1,170.22
TRK_440,influencer_campaign,Campaign_8,INF_044,USER_7756,Kids Nutrition,Gritzo,2025-07-07,1,63.2
TRK_441,influencer_campaign,Campaign_3,INF_014,USER_1274,Pre-workout,HKVitals,2025-03-17,1,184.38
TRK_442,influencer_campaign,Campaign_8,INF_042,USER_8003,Fish Oil,Gritzo,2025-05-04,1,155.21
TRK_443,influencer_campaign,Campaign_9,INF_027,USER_6306,Kids Nutrition,Gritzo,2025-06-13,1,21.24
TRK_444,influencer_campaign,Campaign_4,INF_050,USER_4183,Kids Nutrition,MuscleBlaze,2025-05-15,1,156.34
TRK_445,influencer_campaign,Campaign_5,INF_025,USER_5553,Creatine,HKVitals,2025-04-27,1,53.23
TRK_446,influencer_campaign,Campaign_4,INF_021,USER_0975,Pre-workout,MuscleBlaze,2025-06-16,1,71.83
TRK_447,influencer_campaign,Campaign_6,INF_021,USER_2673,BCAA,Gritzo,2025-06-21,1,90.22
TRK_448,influencer_campaign,Campaign_3,INF_023,USER_2774,Kids Nutrition,Gritzo,2025-05-22,1,187.68
TRK_449,influencer_campaign,Campaign_1,INF_040,USER_3784,Kids Nutrition,Gritzo,2025-07-08,1,78.82
TRK_450,influencer_campaign,Campaign_7,INF_005,USER_4539,Fish Oil,HKVitals,2025-06-22,1,123.83
TRK_451,influencer_campaign,Campaign_2,INF_029,USER_7617,Creatine,Gritzo,2025-05-04,1,181.23
TRK_452,influencer_campaign,Campaign_7,INF_030,USER_1626,Fish Oil,Gritzo,2025-03-03,1,115.81
TRK_453,influencer_campaign,Campaign_9,INF_008,USER_8807,Kids Nutrition,HKVitals,2025-06-25,1,167.37
TRK_454,influencer_campaign,Campaign_1,INF_021,USER_5559,Pre-workout,MuscleBlaze,2025-03-23,1,29.5
TRK_455,influencer_campaign,Campaign_6,INF_047,USER_1450,Fish Oil,Gritzo,2025-06-29,1,65.51
TRK_456,influencer_campaign,Campaign_8,INF_017,USER_6846,Kids Nutrition,MuscleBlaze,2025-03-14,1,105.92
TRK_457,influencer_campaign,Campaign_6,INF_017,USER_4592,Pre-workout,MuscleBlaze,2025-05-21,1,48.09
TRK_458,influencer_campaign,Campaign_8,INF_006,USER_3581,BCAA,MuscleBlaze,2025-06-10,1,52.88
TRK_459,influencer_campaign,Campaign_6,INF_049,USER_7985,Kids Nutrition,MuscleBlaze,2025-04-21,1,41.36
TRK_460,influencer_campaign,Campaign_4,INF_034,USER_4486,Pre-workout,Gritzo,2025-03-18,1,188.68
TRK_461,influencer_campaign,Campaign_9,INF_050,USER_4622,Pre-workout,MuscleBlaze,2025-07-16,1,79.78
TRK_462,influencer_campaign,Campaign_3,INF_007,USER_4671,BCAA,Gritzo,2025-06-28,1,63.05
TRK_463,influencer_campaign,Campaign_4,INF_044,USER_1636,BCAA,HKVitals,2025-05-12,1,136.68
TRK_464,influencer_campaign,Campaign_1,INF_048,USER_1074,Whey Protein,Gritzo,2025-04-05,1,166.64
TRK_465,influencer_campaign,Campaign_5,INF_032,USER_7024,Kids Nutrition,Gritzo,2025-07-11,1,115.7
TRK_466,influencer_campaign,Campaign_4,INF_004,USER_4525,Multivitamin,MuscleBlaze,2025-04-01,1,48.23
TRK_467,influencer_campaign,Campaign_8,INF_002,USER_4888,Kids Nutrition,Gritzo,2025-03-23,1,37.23
TRK_468,influencer_campaign,Campaign_7,INF_031,USER_3576,Creatine,Gritzo,2025-04-06,1,170.57
TRK_469,influencer_campaign,Campaign_3,INF_039,USER_2846,Multivitamin,HKVitals,2025-06-25,1,133.37
TRK_470,influencer_campaign,Campaign_7,INF_018,USER_6716,Multivitamin,Gritzo,2025-06-14,1,141.94
TRK_471,influencer_campaign,Campaign_4,INF_045,USER_3165,Kids Nutrition,HKVitals,2025-05-25,1,117.25
TRK_472,influencer_campaign,Campaign_8,INF_032,USER_6010,Whey Protein,MuscleBlaze,2025-06-06,1,171.96
TRK_473,influencer_campaign,Campaign_3,INF_010,USER_3178,BCAA,Gritzo,2025-02-26,1,78.54
TRK_474,influencer_campaign,Campaign_4,INF_017,USER_0809,BCAA,MuscleBlaze,2025-05-27,1,193.83
TRK_475,influencer_campaign,Campaign_4,INF_032,USER_2198,Kids Nutrition,Gritzo,2025-03-27,1,190.42
